ano,valor,pais,codigo_pais,indicador,categoria
2024,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2023,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2022,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2021,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2020,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2019,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2018,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2017,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2016,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2015,73.6395507326993,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2014,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2013,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2012,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2011,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2010,61.1718750255354,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2009,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2008,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2007,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2006,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2005,58.9028381289307,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2004,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2003,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2002,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2001,,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
2000,58.4429921170062,Kuwait,KW,SM.POP.TOTL.ZS,"Financial Sector , Health "
