ano,valor,pais,codigo_pais,indicador,categoria
2024,,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2023,-1.16396281522198,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2022,1.4500480727209,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2021,2.73471348589543,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2020,-2.49103620977239,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2019,1.34973843826123,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2018,1.19297772988504,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2017,3.30337016113322,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2016,2.57193423155972,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2015,0.46650351789539,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2014,-0.47806831857902,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2013,-0.979741028068631,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2012,-1.52284028499332,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2011,2.39039472621836,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2010,3.16828772325258,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2009,-8.07603089881314,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2008,0.784431219273031,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2007,5.31280178224827,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2006,4.01957322804103,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2005,2.77730927081576,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2004,4.00537948777921,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2003,2.01179966596534,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2002,1.68732630464513,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2001,2.64026215850627,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2000,5.75373786465877,Finland,FI,NY.GDP.MKTP.KD.ZG,Economy & Growth
