ano,valor,pais,codigo_pais,indicador,categoria
2023,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2022,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2021,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2020,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2019,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2018,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2017,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2016,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2015,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2014,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2013,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2012,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2011,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2010,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2009,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2008,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2007,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2006,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2005,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2004,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2003,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2002,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2001,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
2000,,Turkmenistan,TM,NY.GNS.ICTR.ZS,Economy & Growth
