ano,valor,pais,codigo_pais,indicador,categoria
2023,0.000110436264293884,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2022,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2021,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2020,9.5051482813077e-05,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2019,0.000105905260110506,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2018,9.72518662971281e-05,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2017,8.10262630966027e-05,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2016,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2015,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2014,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2013,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2012,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2011,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2010,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2009,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2008,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2007,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2006,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2005,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2004,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2003,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2002,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2001,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
2000,,Somalia,SO,GC.REV.XGRT.GD.ZS,"Economy & Growth, Public Sector "
